city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Gimpo,9986,2015,30487,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,구래리,91,9,행정,도로,road,1,1316,57006000,57006000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-06-10,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628547],경기도 김포시 양촌읍 구래리 91 - 9,126.6182,37.6552,43317.62918
Gimpo,9987,2015,30488,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,구래리,93,13,행정,도로,road,1,58,2610000,2610000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-10-06,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628548],경기도 김포시 양촌읍 구래리 93 - 13,126.6192,37.6547,45000
Gimpo,9988,2015,105575,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,2,13,행정,임야,forest,1,518,7158521,7158521,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1993-12-13,Y,매입,,2008-01-17,,경기도 김포시 양촌읍 대포리 2 - 13,126.6305,37.6271,13819.53861
Gimpo,9989,2015,175878,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,2,15,행정,도로,road,1,696,6431039,6431039,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-12-28,Y,분할취득,,2009-12-23,,경기도 김포시 양촌읍 대포리 2 - 15,126.6307,37.624,9239.998563
Gimpo,9990,2015,175879,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,2,16,행정,도로,road,1,150,1386000,1386000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-12-28,Y,분할취득,,2009-12-23,,경기도 김포시 양촌읍 대포리 2 - 16,126.6311,37.6231,9240
Gimpo,9991,2015,176489,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,2,18,행정,임야,forest,1,6545,90448879,90448879,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-12-28,Y,분할취득,,2008-01-17,,경기도 김포시 양촌읍 대포리 2 - 18,126.6305,37.6266,13819.53843
Gimpo,9992,2015,175883,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,54,12,행정,도로,road,1,99,7019100,7019100,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-12-28,Y,분할취득,,2009-12-23,,경기도 김포시 양촌읍 대포리 54 - 12,126.6319,37.6214,70900
Gimpo,9993,2015,175885,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,54,14,행정,도로,road,1,192,13612800,13612800,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-12-28,Y,분할취득,,2009-12-23,,경기도 김포시 양촌읍 대포리 54 - 14,126.6323,37.6218,70900
Gimpo,9994,2015,30377,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,525,7,행정,전,jeon,1,719,61474500,61474500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-03-07,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628437],경기도 김포시 대곶면 율생리 525 - 7,126.582,37.6483,85500
Gimpo,9995,2015,30378,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,526,1,행정,전,jeon,1,1788,76912000,76912000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-04,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628438],경기도 김포시 대곶면 율생리 526 - 1,126.5815,37.6483,43015.65996
Gimpo,9996,2015,30379,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,555,3,행정,도로,road,1,17,385900,385900,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1988-12-07,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628439],경기도 김포시 대곶면 율생리 555 - 3,126.5789,37.6498,22700
Gimpo,9997,2015,186391,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,276,3,이호조,도로,road,1,69,7866000,8744900,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2014-07-03,Y,매입,경기도 김포시 통진읍 서암리 일반번지 276-3번지,2014-07-18,,경기도 김포시 통진읍 서암리 276 - 3,126.6062,37.7032,114000
Gimpo,9998,2015,30729,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,276,5,행정,도로,road,1,63,162192140,162192140,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-06-10,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628789],경기도 김포시 통진읍 서암리 276 - 5,126.6071,37.7039,2574478.413
Gimpo,9999,2015,30730,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,276,6,행정,도로,road,1,331,387633000,387633000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-06-10,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628790],경기도 김포시 통진읍 서암리 276 - 6,126.6063,37.7033,1171096.677
Gimpo,10000,2015,188507,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,276,9,이호조,도로,mixed,1,49,15000,15000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2014-10-28,Y,매입,경기도 김포시 통진읍 서암리 일반번지 276-9번지,2014-12-22,,경기도 김포시 통진읍 서암리 276 - 9,126.6074,37.7041,306.122449
Gimpo,10001,2015,188506,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,276,10,이호조,도로,jeon,1,339,15000,15000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2014-10-28,Y,매입,경기도 김포시 통진읍 서암리 일반번지 276-10번지,2014-12-22,,경기도 김포시 통진읍 서암리 276 - 10,126.607,37.7039,44.24778761
Gimpo,10002,2015,188505,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,276,11,이호조,도로,jeon,1,547,15000,15000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2014-10-28,Y,매입,경기도 김포시 통진읍 서암리 일반번지 276-11번지,2014-12-22,,경기도 김포시 통진읍 서암리 276 - 11,126.6062,37.7033,27.42230347
Gimpo,10003,2015,181169,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,322,109,이호조,답,dap,1,353,2003100,84043350,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2013-04-29,Y,매입,도로토지(감정평가),2013-07-03,,경기도 김포시 양촌읍 대포리 322 - 109,126.6241,37.6075,5674.504249
Gimpo,10004,2015,180914,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,322,110,이호조,답,dap,1,3132,192931200,732377760,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2013-04-29,Y,매입,도로토지(대포리 322-110-박재남),2013-06-27,,경기도 김포시 양촌읍 대포리 322 - 110,126.6237,37.6073,61600
Gimpo,10005,2015,189375,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,322,113,이호조,답,dap,1,1141,1229800,2363500,경기도 건설국 도로정책과,,경기도 김포시 건설교통국 건설도로과,2014-09-23,Y,매입,경기도 김포시 양촌읍 대포리 일반번지 322-113번지,2015-03-25,,경기도 김포시 양촌읍 대포리 322 - 113,126.6216,37.6069,1077.826468
Gimpo,10006,2015,105568,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,120,4,행정,도로,road,1,18,801000,801000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2004-11-01,Y,매입,,2008-01-17,,경기도 김포시 양촌읍 대포리 120 - 4,126.6332,37.6194,44500
Gimpo,10007,2015,29923,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,120,5,행정,대,dae,1,46,3818,3818,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2001-10-16,Y,매입,하천,2007-07-18,[토지분류코드:][관리대장코드:1627983],경기도 김포시 양촌읍 대포리 120 - 5,126.6331,37.6193,83
Gimpo,10008,2015,29924,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,대포리,120,6,행정,답,dap,1,4,194,194,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2001-10-16,Y,매입,하천,2007-07-18,[토지분류코드:][관리대장코드:1627984],경기도 김포시 양촌읍 대포리 120 - 6,126.6331,37.6192,48.5
Gimpo,10009,2015,149214,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,267,이호조,답,dap,1,2490,408360000,408360000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-01-13,Y,매입,초지대교~인천간 도로확포장,2009-12-28,,경기도 김포시 양촌읍 학운리 114 - 267,126.6137,37.6093,164000
Gimpo,10010,2015,143949,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,268,행정,답,dap,1,1658,271912000,276288780,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-10-10,Y,매입,초지대교~인천간 도로확포장,2010-01-22,,경기도 김포시 양촌읍 학운리 114 - 268,126.613,37.6098,164000
Gimpo,10011,2015,148970,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,269,이호조,답,dap,1,3182,521848000,530247840,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-01-21,Y,매입,초지대교~인천간 도로확포장,2009-12-28,,경기도 김포시 양촌읍 학운리 114 - 269,126.6123,37.6102,164000
Gimpo,10012,2015,148971,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,270,이호조,전,jeon,1,3611,599426000,608958320,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-01-21,Y,매입,초지대교~인천간 도로확포장,2009-12-28,,경기도 김포시 양촌읍 학운리 114 - 270,126.6117,37.6107,166000
Gimpo,10013,2015,143992,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,271,행정,답,dap,1,5228,857392000,971192870,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-10-09,Y,매입,초지대교~인천간도로확포장,2010-01-22,,경기도 김포시 양촌읍 학운리 114 - 271,126.6103,37.6122,164000
Gimpo,10014,2015,161250,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,273,이호조,답,dap,1,1974,4131600,10061100,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-04-14,Y,매입,"초지대교~인천간(학운리114-273,감정평가수수료)",2011-05-25,,경기도 김포시 양촌읍 학운리 114 - 273,126.6098,37.613,2093.009119
Gimpo,10015,2015,151732,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,274,이호조,답,dap,1,2903,478007980,485671310,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-10-08,Y,매입,초지대교~인천간도로,2010-03-03,,경기도 김포시 양촌읍 학운리 114 - 274,126.6096,37.6127,164660
Gimpo,10016,2015,143806,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,286,행정,답,dap,1,250,39832500,39832500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-11-13,Y,매입,초지대교~인천간도로확포장,2010-01-22,,경기도 김포시 양촌읍 학운리 114 - 286,126.6185,37.608,159330
Gimpo,10017,2015,143947,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,287,행정,답,dap,1,21,3457860,3457860,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-10-16,Y,매입,초지대교~인천간 도로확포장,2010-01-22,,경기도 김포시 양촌읍 학운리 114 - 287,126.6114,37.6112,164660
Gimpo,10018,2015,143562,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,291,행정,과수원,orchard,1,3980,665973400,701157300,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-12-09,Y,매입,초지대교~인천간도로확포장,2010-01-22,,경기도 김포시 양촌읍 학운리 114 - 291,126.611,37.6114,167330
Gimpo,10019,2015,143903,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,68,행정,대,dae,1,655,208067300,346036630,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-10-27,Y,매입,초지대교~인천간 도로공사,2010-01-22,,경기도 김포시 양촌읍 학운리 114 - 68,126.6185,37.6079,317660
Gimpo,10020,2015,155410,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,학운리,114,97,이호조,답,dap,1,955,156620000,174113950,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-01-13,Y,매입,초지대교~인천간 도로확포장,2010-07-01,,경기도 김포시 양촌읍 학운리 114 - 97,126.613,37.6096,164000
Gimpo,10021,2015,186390,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,276,2,이호조,도로,road,1,23,2622000,4370000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2014-07-03,Y,매입,경기도 김포시 통진읍 서암리 일반번지 276-2번지,2014-07-18,,경기도 김포시 통진읍 서암리 276 - 2,126.607,37.7038,114000
Gimpo,10022,2015,182894,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,275,4,이호조,전,jeon,1,8,2032000,2047000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2013-07-18,Y,매입,도로토지(서암리 275-4),2013-09-23,,경기도 김포시 통진읍 서암리 275 - 4,126.6065,37.704,254000
Gimpo,10023,2015,30380,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,583,4,행정,임야,forest,1,45,3735000,3735000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-03-07,Y,매입,도로,2007-07-18,[토지분류코드:GA205][관리대장코드:1628440],경기도 김포시 대곶면 율생리 583 - 4,126.5773,37.649,83000
Gimpo,10024,2015,30381,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,584,2,행정,도로,road,1,66,1848000,1848000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1998-07-29,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628441],경기도 김포시 대곶면 율생리 584 - 2,126.5774,37.6489,28000
Gimpo,10025,2015,30382,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,584,3,행정,전,jeon,1,420,34860000,34860000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-02-03,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628442],경기도 김포시 대곶면 율생리 584 - 3,126.5775,37.6489,83000
Gimpo,10026,2015,30383,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,585,0,행정,답,dap,1,72,4608000,4608000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-12-31,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628443],경기도 김포시 대곶면 율생리 585 - 0,126.5773,37.6486,64000
